"","iter","nie_bw","nie_preg"
"2427",2427,89.7606780375868,-0.0906793119798696
"2428",2428,46.8693668011238,-0.0727679321379716
"2429",2429,261.477134011789,-0.0685616852984779
"2430",2430,232.327571250415,-0.100839687408061
"2431",2431,-10.1094547677826,-0.0331063681263654
"2432",2432,66.9292073606898,-0.000521247587836796
"2433",2433,98.7910967633247,-0.086544699940024
"2434",2434,55.7091015440988,-0.0479580804112327
"2435",2435,79.4722521580543,-0.202610627092053
"2436",2436,138.085473418309,-0.166006421804394
"2437",2437,121.896636085326,-0.0559239506458529
"2438",2438,186.39094491466,-0.135907979323491
"2439",2439,122.777183643622,-0.059827684752015
"2440",2440,75.3844964789064,-0.0955760676234029
"2441",2441,236.137452300741,-0.181984969596074
"2442",2442,125.457081040398,-0.0581810361919899
"2443",2443,215.656137091713,-0.120606118057377
"2444",2444,53.3177045060279,-0.109661147788292
"2445",2445,221.526455064715,-0.162450829414442
"2446",2446,153.807528033429,-0.0808563877873912
"2447",2447,234.81209363368,-0.0179686684966004
"2448",2448,105.151379685948,-0.0494783294128843
"2449",2449,109.266324940243,-0.166972685229613
"2450",2450,74.0452672197598,-0.155688292704966
"2451",2451,63.7563200862105,-0.0339832468779169
"2452",2452,296.75858036857,-0.146759376805554
"2453",2453,52.1026963972281,-0.0137424112873738
"2454",2454,158.277699809266,-0.0755039924677496
"2455",2455,170.710197971577,-0.169262058072788
"2456",2456,74.7441524452929,-0.133431323144274
"2457",2457,208.184859374197,-0.154025655371658
"2458",2458,183.917597384164,-0.0447709233691287
"2459",2459,171.65720558575,-0.0536661573546359
"2460",2460,106.512156475741,-0.0459168995309354
"2461",2461,147.715904579421,-0.0612305941135153
"2462",2462,37.5575945825171,-0.0117633223182513
"2463",2463,146.286196768103,-0.225642041707677
"2464",2464,40.3998314855589,-0.0917015979157588
"2465",2465,127.309720313918,-0.0822078179011876
"2466",2466,191.723062907425,-0.0985335099811965
"2467",2467,166.778681996686,-0.0533840720484069
"2468",2468,41.2023984656348,-0.0140279399533161
"2469",2469,276.078649187144,-0.249490353852102
"2470",2470,50.2998715595895,-0.0627608296538387
"2471",2471,94.12944884742,-0.0960793787015994
"2472",2472,79.8412598259729,-0.120998849223585
"2473",2473,151.137562378291,-0.0733954168786315
"2474",2474,104.776057166994,-0.0304637736650806
"2475",2475,107.86066616349,-0.0432054231600115
"2476",2476,90.9921604582455,-0.0733405430143661
"2477",2477,122.019870470229,-0.0769526553981368
"2478",2478,213.579623327978,-0.0974908129051819
"2479",2479,207.357907467976,-0.062786374882179
"2480",2480,64.4944462905014,-0.00728259486914824
"2481",2481,99.9055931774906,-0.0458639968357096
"2482",2482,69.5585725742699,-0.116508756465458
"2483",2483,131.23228572712,-0.0098332743633809
"2484",2484,92.4317146168787,-0.0511253685817652
"2485",2485,28.2667240523569,0.00555957691750407
"2486",2486,141.705980363468,-0.109104019703703
"2487",2487,56.8488632185017,-0.00101668545775292
"2488",2488,-62.0250989290826,0.00701236410190499
"2489",2489,39.3552391668672,-0.00526427917857283
"2490",2490,177.709977335546,-0.0915415076973887
"2491",2491,172.421650362339,-0.0989385129352863
"2492",2492,128.827791842199,-0.0939552251211744
"2493",2493,144.80699759361,-0.0702167475069101
"2494",2494,194.798787611337,-0.130450776488342
"2495",2495,98.5372109529017,-0.0414272979481525
"2496",2496,55.7382611908888,0.0175421421920385
"2497",2497,209.941139952174,-0.13310860977284
"2498",2498,52.6510697073822,-0.118625296168688
"2499",2499,200.854177059165,-0.0625246904693702
"2500",2500,131.206719397178,-0.0416502386213951
