"","iter","order","cde_bw","cde_preg"
"16711",2388,2,-88.3471179732792,0.099605755955362
"16712",2388,3,-79.2234518275086,0.0929665249496036
"16713",2388,4,-70.099785681738,0.0864576273556045
"16714",2388,5,-60.9761195359674,0.080079229235404
"16715",2388,6,-51.8524533901973,0.0738313288489953
"16716",2388,7,-42.7287872444267,0.0677137635280171
"16717",2389,1,-42.380512579789,0.0279223800954024
"16718",2389,2,-35.1685595516656,0.0226405173201941
"16719",2389,3,-27.9566065235426,0.0174964115520351
"16720",2389,4,-20.7446534954192,0.0124908019417535
"16721",2389,5,-13.5327004672963,0.00762410247796766
"16722",2389,6,-6.32074743917292,0.00289641317575527
"16723",2389,7,0.891205588950015,-0.00169246753226118
"16724",2390,1,20.6511097083594,0.0440949598990587
"16725",2390,2,26.0203111256214,0.0392642251600785
"16726",2390,3,31.3895125428839,0.0345163354013893
"16727",2390,4,36.7587139601465,0.0298516329905804
"16728",2390,5,42.1279153774085,0.0252703670066506
"16729",2390,6,47.497116794671,0.0207726954556793
"16730",2390,7,52.866318211933,0.0163586875857156
"16731",2391,1,-76.9325373422826,0.0773064378127169
"16732",2391,2,-67.993944950158,0.0713744419372233
"16733",2391,3,-59.0553525580335,0.0655516028161861
"16734",2391,4,-50.116760165909,0.0598372071914336
"16735",2391,5,-41.1781677737845,0.0542304481938888
"16736",2391,6,-32.23957538166,0.0487304304936832
"16737",2391,7,-23.3009829895354,0.043336175409612
"16738",2392,1,32.8682582154379,-0.00888345131980091
"16739",2392,2,36.8435725040513,-0.0119010748502022
"16740",2392,3,40.8188867926642,-0.0148749426061396
"16741",2392,4,44.7942010812776,-0.0178054787535582
"16742",2392,5,48.7695153698905,-0.020693119077478
"16743",2392,6,52.7448296585039,-0.0235383103017764
"16744",2392,7,56.7201439471173,-0.0263415094202767
"16745",2393,1,-98.2889921645528,0.088942710714703
"16746",2393,2,-91.1704546905185,0.0855079384333211
"16747",2393,3,-84.0519172164845,0.0821234937398699
"16748",2393,4,-76.9333797424501,0.0787893918392211
"16749",2393,5,-69.8148422684162,0.0755056228255134
"16750",2393,6,-62.6963047943818,0.0722721522409942
"16751",2393,7,-55.5777673203479,0.0690889216481162
"16752",2394,1,-184.687299588194,0.184402752758554
"16753",2394,2,-165.687968304137,0.171244642521572
"16754",2394,3,-146.688637020079,0.158235838037066
"16755",2394,4,-127.689305736022,0.145393988205425
"16756",2394,5,-108.689974451965,0.132735892552051
"16757",2394,6,-89.6906431679076,0.120277394485028
"16758",2394,7,-70.6913118838502,0.108033287627858
"16759",2395,1,-143.280633095882,0.0564367144995178
"16760",2395,2,-132.145350582913,0.048580878359199
"16761",2395,3,-121.010068069945,0.0409685719988619
"16762",2395,4,-109.874785556977,0.03360383141935
"16763",2395,5,-98.7395030440084,0.0264895749580827
"16764",2395,6,-87.60422053104,0.0196276542497652
"16765",2395,7,-76.4689380180716,0.013018910192429
"16766",2396,1,25.7801750965714,0.0154599007097781
"16767",2396,2,34.8222799772666,0.0101388573807023
"16768",2396,3,43.8643848579627,0.00494628502066577
"16769",2396,4,52.9064897386584,-0.000117508391612342
"16770",2396,5,61.948594619354,-0.00505242190285211
"16771",2396,6,70.9906995000497,-0.00985855383894593
"16772",2396,7,80.0328043807453,-0.0145361939088404
"16773",2397,1,10.0249291468108,-0.0278638364793345
"16774",2397,2,17.0378757515145,-0.0300871663643902
"16775",2397,3,24.0508223562179,-0.0323040206902723
"16776",2397,4,31.0637689609216,-0.0345145043133287
"16777",2397,5,38.0767155656249,-0.036718722459327
"16778",2397,6,45.0896621703287,-0.0389167806932108
"16779",2397,7,52.102608775032,-0.0411087848890652
"16780",2398,1,-56.7575378276752,0.102598137922964
"16781",2398,2,-48.8189820310686,0.0922657906506062
"16782",2398,3,-40.880426234462,0.0822004942716639
"16783",2398,4,-32.9418704378559,0.0724092423078304
"16784",2398,5,-25.0033146412493,0.062898007134951
"16785",2398,6,-17.0647588446432,0.0536717277951173
"16786",2398,7,-9.12620304803659,0.0447343061498715
"16787",2399,1,42.4855283765555,0.0422138858110518
"16788",2399,2,49.579266821851,0.0370668154197545
"16789",2399,3,56.6730052671464,0.0320152759125121
"16790",2399,4,63.7667437124423,0.027059195441117
"16791",2399,5,70.8604821577378,0.0221984252636793
"16792",2399,6,77.9542206030333,0.0174327418851349
"16793",2399,7,85.0479590483292,0.0127618492477374
"16794",2400,1,-161.676125017505,0.0390712838241789
"16795",2400,2,-151.022928602356,0.0367011329537667
"16796",2400,3,-140.369732187206,0.0343714237437241
"16797",2400,4,-129.716535772056,0.0320821044758712
"16798",2400,5,-119.063339356905,0.029833097863389
"16799",2400,6,-108.410142941755,0.0276243018442987
"16800",2400,7,-97.7569465266056,0.0254555903893697
"16801",2401,1,-19.1344567110764,0.049660870034236
"16802",2401,2,-13.3575818139793,0.0449392743197917
"16803",2401,3,-7.58070691688226,0.0403013221241186
"16804",2401,4,-1.8038320197852,0.0357469888319663
"16805",2401,5,3.97304287731231,0.0312761876786416
"16806",2401,6,9.74991777440937,0.026888771940933
"16807",2401,7,15.5267926715064,0.0225845371495805
"16808",2402,1,47.5043954400076,-0.00613996280616669
"16809",2402,2,56.6762435143496,-0.00902964048973348
"16810",2402,3,65.8480915886917,-0.0118935623742967
"16811",2402,4,75.0199396630337,-0.0147317310043156
"16812",2402,5,84.1917877373758,-0.0175441595801887
"16813",2402,6,93.3636358117178,-0.0203308717557876
"16814",2402,7,102.53548388606,-0.0230919014306547
"16815",2403,1,-186.023590132621,0.0200384504331576
"16816",2403,2,-171.014922394453,0.0141373125238972
"16817",2403,3,-156.006254656284,0.00841486453199779
"16818",2403,4,-140.997586918116,0.00286907442884612
"16819",2403,5,-125.988919179948,-0.00250231143011033
"16820",2403,6,-110.980251441779,-0.00770175078056969
"16821",2403,7,-95.9715837036106,-0.0127318882599744
"16822",2404,1,23.4614421672513,0.0795555667602097
"16823",2404,2,25.3808430729382,0.0776712361189531
"16824",2404,3,27.3002439786246,0.0758138112876115
"16825",2404,4,29.2196448843115,0.0739832134203266
"16826",2404,5,31.1390457899984,0.0721793545104626
"16827",2404,6,33.0584466956852,0.0704021376972769
"16828",2404,7,34.9778476013716,0.0686514575707972
"16829",2405,1,34.0791937598201,0.0621741803572903
"16830",2405,2,38.7502576928928,0.0602748864717902
"16831",2405,3,43.4213216259654,0.0583978009108664
"16832",2405,4,48.0923855590381,0.0565429076352189
"16833",2405,5,52.7634494921108,0.0547101848966651
"16834",2405,6,57.4345134251835,0.0528996053296057
"16835",2405,7,62.1055773582566,0.0511111360447567
"16836",2406,1,-239.253705810792,0.0422734885867794
"16837",2406,2,-224.111759902955,0.0371568069256949
"16838",2406,3,-208.96981399512,0.0321338946476029
"16839",2406,4,-193.827868087283,0.0272053526651382
"16840",2406,5,-178.685922179447,0.0223716765828498
"16841",2406,6,-163.54397627161,0.0176332579777097
"16842",2406,7,-148.402030363774,0.0129903858813733
"16843",2407,1,-17.1334323112292,0.0258176807513402
"16844",2407,2,-9.8509743314421,0.0227548242081449
"16845",2407,3,-2.5685163516564,0.0197315010764375
"16846",2407,4,4.71394162812976,0.0167474993257275
"16847",2407,5,11.9963996079173,0.013802597531517
"16848",2407,6,19.2788575877025,0.0108965652241454
"16849",2407,7,26.5613155674901,0.00802916323410924
"16850",2408,1,-88.7017514982595,0.0781477166636659
"16851",2408,2,-83.5622761984723,0.0731397722201954
"16852",2408,3,-78.4228008986852,0.0682367653513596
"16853",2408,4,-73.283325598898,0.0634390874946631
"16854",2408,5,-68.1438502991105,0.0587470234639932
"16855",2408,6,-63.0043749993233,0.0541607522743314
"16856",2408,7,-57.8648996995362,0.0496803481547439
"16857",2409,1,-91.7175086236562,0.0391882428178739
"16858",2409,2,-80.7420102292017,0.0344200868742897
"16859",2409,3,-69.7665118347468,0.0297188820159454
"16860",2409,4,-58.7910134402919,0.0250845206652661
"16861",2409,5,-47.8155150458374,0.0205168136156617
"16862",2409,6,-36.8400166513825,0.0160154911493597
"16863",2409,7,-25.864518256928,0.0115802046167731
"16864",2410,1,29.594031593248,0.0191135020557833
"16865",2410,2,34.6950962136216,0.0159252206024423
"16866",2410,3,39.7961608339947,0.0127747376518458
"16867",2410,4,44.8972254543683,0.00966213523013876
"16868",2410,5,49.9982900747418,0.00658747243232158
"16869",2410,6,55.0993546951149,0.00355078585231597
"16870",2410,7,60.2004193154885,0.000552090032848229
"16871",2411,1,5.96569606900312,0.0630313262726257
"16872",2411,2,7.24972616482273,0.0628847740256557
"16873",2411,3,8.53375626064235,0.0627327852882446
"16874",2411,4,9.81778635646197,0.062575459596036
"16875",2411,5,11.1018164522816,0.0624128964040604
"16876",2411,6,12.3858465481012,0.0622451950508902
"16877",2411,7,13.6698766439208,0.0620724547235752
"16878",2412,1,-331.607563681587,0.037111961826202
"16879",2412,2,-320.617639794348,0.0326819180583525
"16880",2412,3,-309.627715907108,0.0284029708051713
"16881",2412,4,-298.637792019869,0.0242728682122221
"16882",2412,5,-287.647868132629,0.0202892346976744
"16883",2412,6,-276.657944245389,0.0164495825124001
"16884",2412,7,-265.66802035815,0.0127513230335261
"16885",2413,1,-41.8614492485603,0.151795784753033
"16886",2413,2,-32.1978210157799,0.143041411864197
"16887",2413,3,-22.5341927829991,0.134411674595789
"16888",2413,4,-12.8705645502187,0.125909527218432
"16889",2413,5,-3.20693631743825,0.117537633494349
"16890",2413,6,6.45669191534262,0.109298366036802
"16891",2413,7,16.120320148123,0.101193806842715
"16892",2414,1,-96.989183025215,0.0541219821503032
"16893",2414,2,-86.2368517310856,0.0491244110839865
"16894",2414,3,-75.4845204369558,0.0442350340080854
"16895",2414,4,-64.7321891428264,0.0394560486991559
"16896",2414,5,-53.9798578486966,0.0347894006591517
"16897",2414,6,-43.2275265545668,0.0302367832823627
"16898",2414,7,-32.4751952604374,0.0257996390675437
"16899",2415,1,20.3952742092179,-0.0285554450539881
"16900",2415,2,23.3047428779955,-0.0292869932159013
"16901",2415,3,26.2142115467732,-0.0300085909345242
"16902",2415,4,29.1236802155508,-0.0307202783292166
"16903",2415,5,32.0331488843285,-0.0314220965667819
"16904",2415,6,34.9426175531062,-0.0321140878431646
"16905",2415,7,37.8520862218838,-0.0327962953651502
"16906",2416,1,117.100190204629,0.0706119096842166
"16907",2416,2,121.699364226235,0.0637357252198565
"16908",2416,3,126.29853824784,0.0569323279804296
"16909",2416,4,130.897712269445,0.050204631432148
"16910",2416,5,135.49688629105,0.0435554085320038
"16911",2416,6,140.096060312656,0.0369872853895788
"16912",2416,7,144.695234334261,0.0305027355006931
"16913",2417,1,104.114986116598,-0.0177787418590305
"16914",2417,2,110.854235096673,-0.0213397769506353
"16915",2417,3,117.593484076747,-0.0249317893097858
"16916",2417,4,124.332733056822,-0.0285550593152981
"16917",2417,5,131.071982036896,-0.0322098598515557
"16918",2417,6,137.811231016971,-0.0358964559098973
"16919",2417,7,144.550479997045,-0.0396151041836071
"16920",2418,1,239.927185660754,-0.0219983956027676
"16921",2418,2,244.468079590707,-0.0277390615597577
"16922",2418,3,249.008973520662,-0.0332407587904377
"16923",2418,4,253.549867450615,-0.0385090870840582
"16924",2418,5,258.090761380568,-0.0435499221256756
"16925",2418,6,262.631655310522,-0.0483693490570159
"16926",2418,7,267.172549240475,-0.0529736007131831
"16927",2419,1,220.889361794277,-0.01038957006979
"16928",2419,2,218.232031664586,-0.0119959290315926
"16929",2419,3,215.574701534896,-0.0135749410359286
"16930",2419,4,212.917371405205,-0.0151261735312452
"16931",2419,5,210.260041275515,-0.0166492311339502
"16932",2419,6,207.602711145824,-0.0181437548047244
"16933",2419,7,204.945381016134,-0.0196094209742369
"16934",2420,1,11.9246770998734,-0.00811921140279483
"16935",2420,2,18.4106757210352,-0.00973038376799439
"16936",2420,3,24.896674342197,-0.0113073511664103
"16937",2420,4,31.3826729633588,-0.0128503930421991
"16938",2420,5,37.8686715845206,-0.0143597989215781
"16939",2420,6,44.3546702056824,-0.0158358680038271
"16940",2420,7,50.8406688268442,-0.0172789087490517
"16941",2421,1,-139.430563995919,-0.00188610917116447
"16942",2421,2,-131.626336135164,-0.00404060489293766
"16943",2421,3,-123.822108274408,-0.00618241160252513
"16944",2421,4,-116.017880413653,-0.00831166676420148
"16945",2421,5,-108.213652552897,-0.0104285089694222
"16946",2421,6,-100.409424692141,-0.0125330778758967
"16947",2421,7,-92.6051968313859,-0.0146255141474825
"16948",2422,1,-85.5203269811996,0.0926050269791648
"16949",2422,2,-74.0529072880508,0.0830376836489871
"16950",2422,3,-62.5854875949021,0.0736940544479438
"16951",2422,4,-51.1180679017534,0.064585094344325
"16952",2422,5,-39.6506482086052,0.0557204797560903
"16953",2422,6,-28.1832285154564,0.0471085905268461
"16954",2422,7,-16.7158088223077,0.0387565046204001
"16955",2423,1,-18.9531486939736,0.112103243960831
"16956",2423,2,-7.84935625788012,0.103084000149041
"16957",2423,3,3.25443617821384,0.0942482297715071
"16958",2423,4,14.3582286143073,0.0855985252453847
"16959",2423,5,25.4620210504013,0.0771371187341683
"16960",2423,6,36.5658134864948,0.0688658978014206
"16961",2423,7,47.6696059225887,0.0607864192487592
"16962",2424,1,72.1060928221218,-0.0389146567676733
"16963",2424,2,71.1593378570187,-0.0383411448144036
"16964",2424,3,70.2125828919156,-0.0377706375151447
"16965",2424,4,69.265827926813,-0.0372031273333954
"16966",2424,5,68.3190729617099,-0.0366386066887327
"16967",2424,6,67.3723179966073,-0.0360770679575638
"16968",2424,7,66.4255630315042,-0.0355185034738731
"16969",2425,1,154.590781762196,-3.94266166636459e-05
"16970",2425,2,159.332715003502,-0.00413624986470518
"16971",2425,3,164.074648244808,-0.0081301453995349
"16972",2425,4,168.816581486114,-0.0120222654945182
"16973",2425,5,173.55851472742,-0.0158138190249329
"16974",2425,6,178.300447968726,-0.0195060679428425
"16975",2425,7,183.042381210031,-0.0231003237774969
"16976",2426,1,42.9661617882275,0.00304133601635645
"16977",2426,2,49.9966674951875,-0.00157073172028871
"16978",2426,3,57.0271732021479,-0.00610328921990605
"16979",2426,4,64.0576789091083,-0.0105564052386213
"16980",2426,5,71.0881846160682,-0.0149302113155198
"16981",2426,6,78.1186903230287,-0.0192249001738191
"16982",2426,7,85.1491960299891,-0.0234407240604517
"16983",2427,1,131.73877096611,0.0198783672902417
"16984",2427,2,136.342474315024,0.015874292344468
"16985",2427,3,140.946177663937,0.0119494603159065
"16986",2427,4,145.549881012851,0.00810340630113907
"16987",2427,5,150.153584361765,0.00433562393546366
"16988",2427,6,154.757287710679,0.000645567454810592
"16989",2427,7,159.360991059592,-0.00296734626216774
"16990",2428,1,128.218475038339,-0.0208074270286009
"16991",2428,2,134.515047207266,-0.0259584336189086
"16992",2428,3,140.811619376193,-0.0310717581664443
"16993",2428,4,147.108191545119,-0.036147584754682
"16994",2428,5,153.404763714046,-0.0411861299905969
"16995",2428,6,159.701335882972,-0.0461876425245138
"16996",2428,7,165.997908051899,-0.0511524025139655
"16997",2429,1,-190.558387705094,0.0629076550152931
"16998",2429,2,-181.695993837328,0.0608657247558061
"16999",2429,3,-172.833599969564,0.0588476493527229
"17000",2429,4,-163.971206101799,0.0568534314736479
"17001",2429,5,-155.108812234033,0.0548830682924171
"17002",2429,6,-146.246418366268,0.0529365515647025
"17003",2429,7,-137.384024498504,0.0510138677032767
"17004",2430,1,-209.064142805432,0.0848199190495608
"17005",2430,2,-202.441045489477,0.0815599912536117
"17006",2430,3,-195.817948173522,0.0783537315829492
"17007",2430,4,-189.194850857568,0.0752010063716293
"17008",2430,5,-182.571753541613,0.0721016527970604
"17009",2430,6,-175.948656225658,0.069055479925314
"17010",2430,7,-169.325558909704,0.0660622697665395
"17011",2431,1,104.82074012999,-0.062720048993855
"17012",2431,2,106.200040530952,-0.0641116664042096
"17013",2431,3,107.579340931914,-0.0654855054473514
"17014",2431,4,108.958641332877,-0.0668416699646742
"17015",2431,5,110.337941733839,-0.0681802668822065
"17016",2431,6,111.717242134801,-0.0695014061101278
"17017",2431,7,113.096542535764,-0.0708052004415703
"17018",2432,1,-2.47991851263941,-0.033353545706235
"17019",2432,2,0.545192592969215,-0.0327236261707949
"17020",2432,3,3.57030369857785,-0.0320971082236857
"17021",2432,4,6.59541480418648,-0.0314739806638429
"17022",2432,5,9.62052590979511,-0.0308542322556206
"17023",2432,6,12.6456370154037,-0.0302378517297407
"17024",2432,7,15.6707481210124,-0.0296248277842365
"17025",2433,1,-20.6747552561756,0.0152246000007324
"17026",2433,2,-14.4990845516759,0.0109168050888517
"17027",2433,3,-8.32341384717665,0.00665901140787595
"17028",2433,4,-2.14774314267743,0.002450943250595
"17029",2433,5,4.02792756182271,-0.00170770186511876
"17030",2433,6,10.2035982663224,-0.00581725231949139
"17031",2433,7,16.3792689708216,-0.00987806150577505
"17032",2434,1,94.5654356201094,0.00491744351827485
"17033",2434,2,96.9688511419936,0.00308634478762697
"17034",2434,3,99.3722666638782,0.00128336288284422
"17035",2434,4,101.775682185763,-0.000491728651475259
"17036",2434,5,104.179097707647,-0.00223915946144794
"17037",2434,6,106.582513229532,-0.00395916221893926
"17038",2434,7,108.985928751416,-0.00565197245968775
"17039",2435,1,35.9086956818524,0.0859877703107252
"17040",2435,2,39.4176889520877,0.0766968502127002
"17041",2435,3,42.9266822223226,0.0676365645732896
"17042",2435,4,46.4356754925579,0.0588136099601137
"17043",2435,5,49.9446687627928,0.0502335127767184
"17044",2435,6,53.4536620330277,0.0419006613450318
"17045",2435,7,56.9626553032631,0.0338183466503894
"17046",2436,1,-77.8531601660538,0.0638773287901275
"17047",2436,2,-72.4192592009572,0.0572672927903595
"17048",2436,3,-66.985358235861,0.0508291929329939
"17049",2436,4,-61.5514572707643,0.0445628753349593
"17050",2436,5,-56.1175563056677,0.0384678883997406
