i,ate
4432,-0.06411989975608175
4433,-0.008279668965769482
4434,-0.023088587356303522
4435,-0.01952416296250742
4436,-0.03683477740556827
4437,0.017150177932001076
4438,-0.001843947486872305
4439,0.0018481736682330052
4440,-0.02056318711701341
4441,-0.0036200608624347153
4442,-0.04737902343082291
4443,0.004668848173689594
4444,-0.06506449814754234
4445,0.04909519455594033
4446,0.00887109602877155
4447,-0.08041489468618342
4448,-0.04144057365859698
4449,0.013928979777756562
4450,0.020269823971189344
4451,0.0512882543139046
4452,0.029216270312217255
4453,-0.03696248751338141
4454,0.016075190070181794
4455,-0.03561452426159757
4456,-0.047644414152321915
4457,-0.014812156572782356
4458,0.0035564483851099615
4459,-0.010224007657313142
4460,-0.006670904847821443
4461,-0.033537529971891314
4462,-0.0329579669487825
4463,0.037327968379539084
4464,-0.01331886565623093
4465,-0.03751293002728373
4466,0.006541208727965889
4467,-0.0677836073218171
4468,-0.0555649408694838
4469,-0.035777213044888484
4470,-0.0025392441845065034
4471,-0.03686967450814671
4472,-0.005950053304486211
4473,0.0015022027975832575
4474,-0.026143248939332828
4475,-0.05392154393476782
4476,0.015347626143615206
4477,0.050301491277147364
4478,0.057496453104919826
4479,0.020812364539767703
4480,0.02879358605793604
4481,-0.06542728071146374
4482,-0.011264358744150951
4483,-0.02429715323922243
4484,0.0011398473176265078
4485,-0.009111391615779119
4486,-0.03546994558676636
4487,-0.005812875122451641
4488,-0.002743993200146788
4489,0.0012479075301493059
4490,-0.044303030726502726
4491,0.0012860094878113515
4492,0.03000501722003765
4493,0.011913213570566739
4494,0.002477892638320739
4495,-0.02555688966630014
4496,-0.016637448330093216
4497,-0.04105503015764578
4498,-0.0595554360129226
4499,0.023556959232661295
4500,-0.046517970210230644
4501,0.008968453407207588
4502,0.020849703601250047
4503,0.01463386603388167
4504,0.003166690181330478
4505,-0.01730661467463601
4506,-0.04805113980688082
4507,-0.05874078668287937
4508,-0.025956988944665332
4509,-0.02201763341219108
4510,0.03156892502017149
4511,-0.06447804748270972
4512,-0.027432920703991545
4513,0.05883664081910042
4514,-0.02593200666204816
4515,2.906853360858802e-4
4516,-0.019202632613780732
4517,-0.003752636415741639
4518,-0.014738106954167968
4519,-0.06158407205660257
4520,-0.03272989850892653
4521,-0.011322006955487351
4522,0.00229039013563119
4523,-0.019935528168230784
4524,-0.06637304656688002
4525,-0.060114022485028645
4526,-0.07219347419547685
4527,0.004156877039157222
4528,-0.020082654587137566
4529,0.0024198551655808115
4530,-0.04124134685309824
4531,-0.009081884823583061
4532,-0.008882700617296721
4533,-0.06163856152094084
4534,-0.01186131115359522
4535,0.014164829095419107
4536,-0.046904136729196286
4537,0.01625096826645861
4538,-0.05141557752291913
4539,-0.06254520006462391
4540,-0.042625165100307394
4541,-0.04697270046777592
4542,-0.02810556198179595
4543,-0.04346807204044961
4544,-0.049737825975960326
4545,-0.0028948455461607625
4546,-0.02909496872014186
4547,-0.05272930743922252
4548,-0.03741488714787444
4549,0.004950430479121415
4550,-0.06287852461988125
4551,-0.053139862390685855
4552,-0.02515762175860041
4553,-0.020244799676509856
4554,-0.022896025654208466
4555,-0.06620872530192523
4556,-0.009270601381319021
4557,-0.03874526951865356
4558,-0.025274457605812956
4559,-0.0036600000661572013
4560,-0.035749357554107894
4561,-0.015741499316332314
4562,-0.03246839209073622
4563,-0.03210437679896193
4564,-0.02951546478807511
4565,-0.018852888856002836
4566,-0.00741393913637714
4567,-0.032668455042858396
4568,-0.03215318372025927
4569,-0.02837467324845988
4570,-0.05678318220156443
4571,0.02029588808698686
4572,-0.028708337064301898
4573,-0.042856018874425764
4574,-0.041895795874300326
4575,0.05542277267167221
4576,-0.03972709665395674
4577,-0.010871142897161332
4578,0.023234278112977874
4579,0.030142996941960168
4580,0.0034219509531458747
4581,-0.04570424829027571
4582,-0.03184087170147426
4583,-0.017706945357226042
4584,-0.018523066042121797
4585,0.015530567835116804
4586,0.027870616052822636
4587,0.02599201612252658
4588,0.016062857809762993
4589,-0.0134617859056968
4590,-0.027239012218072928
4591,-0.030304783955539094
4592,-0.03805920374915686
4593,0.05319925920680893
4594,-0.007549029529382745
4595,-0.010917279658829035
4596,-0.017784903641838712
4597,-0.010653283874050179
4598,0.0015575214051760655
4599,-0.027061862660298946
4600,-0.023785752337703803
4601,-0.014533013571514722
4602,-0.012060759798901907
4603,-0.04606077843120959
4604,-0.037433540069081395
4605,-0.04546663673677878
4606,-0.006722329120179907
4607,-0.03120099559267979
4608,-0.001188901390251254
4609,-0.008286403252892274
4610,0.013595309344819478
4611,-0.06961334454207851
4612,1.2458577349470923e-4
4613,0.021151530176161448
4614,-9.449392073002105e-5
4615,6.746405091421215e-4
4616,-0.0431207597266811
4617,-0.02063257137795521
4618,-0.022079994547656204
4619,0.03224290568970391
4620,0.03786875411599647
4621,-0.03247520547309077
4622,-0.022288589004961307
4623,-0.007499352688573574
4624,0.023511783927201296
4625,-0.008958969734973066
4626,-0.028638374251385934
4627,0.006133969397004085
4628,0.0034998362985802084
4629,-0.004557404822922662
4630,-0.09958853654112415
4631,-0.03411950805103682
4632,-0.0485672599394726
4633,-0.022939251603546637
4634,0.05474261885184849
4635,0.015948323243224802
4636,-0.04009945798660643
4637,-0.01922269595262996
4638,0.018792598017818823
4639,-0.0654188687546089
4640,-0.06314182450703006
4641,-0.046587461049354226
4642,-0.06590569954303191
4643,0.0020518916490216282
4644,-0.008725593446078886
4645,-0.018007715007981873
4646,-0.013989588170437245
4647,-0.030032940945815212
4648,-0.05686300994074592
4649,-0.04340725249509658
4650,-0.019876162155965396
4651,-0.024159617394481428
4652,0.03987988062434061
4653,-0.04222654223106248
4654,-0.02670547144085672
4655,0.0037753268199982593
4656,-0.07445142584281389
4657,-0.07689580830865946
4658,-0.031235835567791123
4659,0.009133437311570194
4660,-0.04278453639100463
4661,-0.045338084320115185
4662,0.026233904627352783
4663,-0.07614552966981794
4664,-0.0628975938653015
4665,-0.045593308267880175
4666,-0.027044825919746385
4667,0.0325397570401182
4668,-0.039455612299923254
4669,-0.01806262929678669
4670,3.2961809849638146e-4
4671,-0.0244626873422297
4672,0.0037898295439874607
4673,-0.03486023845795387
4674,-0.014026515062091405
4675,-0.015894242371391143
4676,0.007077194387510172
4677,0.011692823863302768
4678,-0.039253068299051716
4679,-0.0066185654564718255
4680,0.002687098807780064
4681,-0.02186473482950979
4682,-0.04597216754992291
4683,-6.70284599047194e-4
4684,-0.007224638111075335
4685,0.03399711263577734
4686,-0.0079687488465493
4687,0.017277904373094885
4688,-0.006159770908942527
4689,0.00793626342789129
4690,-0.042801262366554946
4691,-0.02409434854105008
4692,0.01310436142467801
4693,-0.03588028902995788
4694,0.024436216568802654
4695,0.03532751290232511
4696,-0.0034919566893374526
4697,0.01292997439186809
4698,-0.03995941825678552
4699,-0.02245174545985583
4700,-0.004937856137218671
4701,-0.004543785605421333
4702,0.007004044040444593
4703,-0.0011492059689717782
4704,-2.3434197861821326e-4
4705,-0.0030180525771648786
4706,-0.020411757809910433
4707,-0.021772064822590143
4708,0.0010078362564491655
4709,0.03538862464400937
4710,0.021467527793735286
4711,-0.03277091837683521
4712,-0.009284914376495507
4713,-0.0351819291523334
4714,-0.0021255965118858328
4715,0.009022240044566934
4716,-0.007264807874532125
4717,-0.014591048544326496
4718,0.009073892125606359
4719,0.015473595786571662
4720,-0.03483046618200385
4721,-0.01578438931276485
4722,0.003142398431203397
4723,-2.787403645001657e-4
4724,-0.022536561430993543
4725,-0.04223756744671431
4726,-0.02883981770849385
4727,-0.04085760757338651
4728,0.002834987567291891
4729,-0.04315902628907142
4730,-0.03797917249397244
4731,-0.06070403326622181
4732,-0.026854829479264472
4733,0.01575488167936963
4734,-0.020963654461242237
4735,0.04001494188137224
4736,-0.018420299557651884
4737,-0.03242667916088601
4738,-0.04964075417059327
4739,-0.01126525071016253
4740,-0.03244280650949921
4741,-0.026323448810290653
4742,-0.01697960915852738
4743,0.015299050521736288
4744,7.105205133747239e-4
4745,-0.013498714865875644
4746,-0.06450622604200307
4747,0.010007863867172007
4748,2.627494466778679e-4
4749,-0.036113486219089
4750,0.007358923279634666
4751,0.06830534834113113
4752,-0.009773079782987582
4753,-0.04041628737305314
4754,-0.03664544693941037
4755,-0.005961509118196179
4756,-0.0027312274287464855
4757,-0.04316696120655909
4758,0.017246282440298952
4759,-0.04292422358571665
4760,-0.04088638244358066
4761,0.04003180439131988
4762,-0.045644489537383065
4763,0.005049541914626782
4764,0.03707265805688907
4765,-0.018852588141525878
4766,-0.05215522601313073
4767,-0.025207361698402223
4768,-0.009646925815655835
4769,-0.0566112041479771
4770,-0.05163214179555242
4771,-0.025826762543592383
4772,0.04699042589619845
4773,0.03460250504983581
4774,0.004573183967603228
4775,0.01237613856907524
4776,0.003162265813587306
4777,-0.031841881026610924
4778,0.02721266221174204
4779,-0.03134275999486176
4780,0.03789250916374595
4781,-0.021284613193787424
4782,-0.05608197220552773
4783,0.005870505938792764
4784,-0.07428629875557599
4785,-0.027356176941787533
4786,-0.01547666436144167
4787,-0.08899954434346101
4788,-0.02445936160519216
4789,-0.03513348834339876
4790,-0.04670502289284098
4791,-0.06380025249727181
4792,-0.05099381360411828
4793,0.021571835777608517
4794,-0.04165837511193772
4795,-0.03565529200423899
4796,-0.002844679610047335
4797,-0.022370362910557703
4798,-0.008572909323878067
4799,0.0016005298442241245
4800,0.005433122227222378
4801,-0.05248991437016348
4802,0.04491503287306742
4803,-0.02412883467340525
4804,0.003179484752383041
4805,-0.08281651684723945
4806,-0.08915562792525347
4807,-0.04499302145672114
4808,-0.03510494362911255
4809,0.00114110657875581
4810,-0.05511557510690472
4811,-0.03083615750281922
4812,-0.0027205498012611434
4813,0.04447118482396889
4814,-0.054263892011381806
4815,-0.02914019665420875
4816,-0.05494836859059182
4817,-0.04587825110419726
4818,-0.04505664797515853
4819,0.006551715544392739
4820,-0.02053298511524798
4821,-0.030558185983714098
4822,-0.021629933237883647
4823,-0.021980826901518757
4824,0.01176024437904409
4825,-0.013458973040393937
4826,-0.055489730592977154
4827,0.01419020067364525
4828,0.01638279646279564
4829,-0.06079680152586443
4830,-0.05005456170187143
4831,-0.04643659497365503
4832,-0.05398667189650175
4833,0.011331736844325396
4834,-0.02754388322849058
4835,-0.03907244744380928
4836,-0.012067103056065426
4837,-0.012927658048549923
4838,-0.07275454987918037
4839,-0.0429383931009272
4840,3.961937940444443e-4
4841,-0.0014368922458967842
4842,-0.028212125337121932
4843,-0.044169519686239875
4844,-0.006603576237589892
4845,-0.008629124812021993
4846,-0.010132993129984683
4847,-0.038431783790862914
4848,0.015392493726644363
4849,-0.048062769938992486
4850,-0.026116651414630848
4851,-0.05997788421726785
4852,0.002714805890308175
4853,-0.042059182002706585
4854,-0.011134026996750632
4855,-0.04627851398140477
4856,-0.021808922026402375
4857,0.002341146408552819
4858,0.018430901198842803
4859,-0.01585751842625195
4860,-0.039289448778877994
4861,-0.03831239806551756
4862,-0.002289880720027143
4863,0.011505591999503129
4864,-0.032504058498471544
4865,-0.0026365048805491176
4866,-0.036517469100787556
4867,-0.02052865708108098
4868,-0.053892559249260036
4869,0.03382443141704118
4870,-0.03747458991704582
4871,0.02370096331274371
4872,-0.04989697738173128
4873,-0.0340459693442276
4874,-0.07890979982394436
4875,-0.017945408270401045
4876,-5.274166733056918e-4
4877,0.00110057540901215
4878,-0.009916730286882919
4879,0.006866838313387635
4880,-0.03640375066089835
4881,-0.022834930521635058
4882,-0.03795551887134632
4883,0.00618693074530173
4884,-0.012208179216921411
4885,-0.005799087385316634
4886,-0.04676238275590336
4887,-0.009011096976124858
4888,-0.03891417152633364
4889,-0.05081660334868755
4890,-0.03263457399607135
4891,0.01127083977442353
4892,-0.023725011529645068
4893,-0.041969515385083395
4894,-0.018103742996313038
4895,-0.02306474909713392
4896,-0.008017917380371636
4897,-0.02214752237541391
4898,0.030732012662050806
4899,-0.042645613622703166
4900,0.023278891060979134
4901,0.03669443522323282
4902,-0.025021540643218848
4903,-0.025198884910211217
4904,0.014993490183961955
4905,-0.0517307868962297
4906,-0.02760672046948824
4907,7.650495003631158e-4
4908,0.014336096428071418
4909,0.005330597844087848
4910,-0.0401781687897631
4911,-0.06580262434012843
4912,-0.023795235125970454
4913,-0.08392658760775645
4914,-0.0016706537976787506
4915,-0.015240446476179365
4916,-0.06565921083446433
4917,-0.013539500206747962
4918,-0.05739019472011314
4919,0.012879897249872
4920,-0.033491924323199765
4921,0.008006450365538181
4922,-0.01722611589318769
4923,-0.03234632615592899
4924,-0.05825071340915913
4925,0.01544038418969941
4926,-0.08507449754138943
4927,-0.01281182679857093
4928,-0.03663029222704929
4929,0.0243065602405204
4930,-0.06666434932843819
4931,-0.051872846297718975
4932,-0.09192952242615088
4933,-0.03886749057226767
4934,0.04265984044170171
4935,-0.07166990683120006
4936,0.016525310269175794
4937,-0.03812481471192829
4938,0.003411735674542754
4939,-0.011203608669597825
4940,-0.05286488943628731
4941,-0.013378254071004098
4942,-0.01804060715526984
4943,-0.049365250734994065
4944,0.004753765576969202
4945,-0.04420422225839778
4946,0.01200304411828923
4947,-0.003056816834445031
4948,0.006450543515671647
4949,0.008457542364056964
4950,-0.035850749967249795
4951,-0.031006036749207558
4952,-0.03185131052500398
4953,-0.009863685460992325
4954,-0.054910156623376324
4955,0.02197412682262817
4956,0.017454020931974623
4957,-0.017951943822523797
4958,0.00920862036917268
4959,-0.022394335229717982
4960,-0.03833556695722139
4961,-0.03398898400797945
4962,-0.012827761772598631
4963,-0.011904883073653783
4964,0.0018496858243750164
4965,-0.010725485606152413
4966,-0.059819603654200526
4967,-0.018804131200066673
4968,0.05003380189451183
4969,-0.06448283195361205
4970,-0.048333195081910585
4971,-0.006583627749819604
4972,-0.0074713980387370454
4973,-0.0014595130946085527
4974,-0.0355888242892331
4975,-0.024822415283627067
4976,-0.031166221674169783
4977,-0.001404775112914966
4978,-0.03702505515064025
4979,0.012004603826666224
4980,0.007212440850641905
4981,-0.006374804225845576
4982,-0.025133858971058493
4983,0.022043627587644374
4984,-0.06077399289970495
4985,-0.013362792581799399
4986,-0.035810568921414446
4987,-0.030807808410646287
4988,-0.003843142916870046
4989,-0.03608790657110064
4990,-0.00296785392202982
4991,0.0010329995151399651
4992,-0.01858393167380218
4993,-0.041301433724500625
4994,-0.006798650391017486
4995,0.03738331109098876
4996,-0.045225456739782066
4997,-0.009094047831009713
4998,-0.009858127087836718
4999,-0.017333409108790457
5000,-0.03289298474712023
